Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
decimation_exhaustive,1,0-0-0-0-0-0-3-5-0-2-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-0-3-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-0-4-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-0-5-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-1-3-,300,4,7,168,55,34,519,249,4,4,4.00,36,0,0.34ns,-,-,-,-,10,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-1-4-,839,6,131,468,120,54,1338,648,6,6,6.00,66,0,0.74ns,-,-,-,-,38,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-2-0-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-2-1-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-2-2-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-2-3-,433,5,19,228,98,46,796,361,5,5,5.00,42,0,0.47ns,-,-,-,-,14,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-2-4-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-2-5-,587,5,37,300,127,64,1082,488,5,5,5.00,59,0,0.53ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-3-0-,423,4,19,222,93,46,770,347,4,4,4.00,43,0,0.47ns,-,-,-,-,13,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-3-1-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-3-2-,587,5,37,300,127,64,1082,488,5,5,5.00,59,0,0.53ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-4-2-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-4-3-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-5-0-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-5-1-,885,5,137,492,126,61,1404,656,5,5,5.00,69,0,0.74ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-5-2-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-5-3-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-5-4-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-5-5-5-,658,6,19,354,146,74,1192,560,6,5,5.50,65,0,0.47ns,-,-,-,-,19,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-0-0-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-0-1-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-0-2-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-0-3-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-0-4-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-0-5-,621,6,39,324,135,66,1128,532,6,6,6.00,57,0,0.6225ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-1-5-,293,4,25,150,60,28,540,250,4,4,4.00,30,0,0.53ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-2-1-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-2-2-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-2-3-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-2-4-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-2-5-,897,6,127,504,132,66,1420,680,6,6,6.00,68,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-3-0-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-3-1-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-3-2-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-3-3-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-3-4-,300,4,15,162,62,33,540,261,4,4,4.00,28,0,0.47ns,-,-,-,-,12,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-4-0-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-4-1-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-4-2-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-4-3-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-4-4-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-4-5-,582,6,15,312,130,69,1050,490,6,6,6.00,56,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-5-0-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-5-1-,481,6,19,264,95,57,858,414,6,6,6.00,46,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-5-2-,716,4,117,414,91,43,1080,511,4,4,4.00,51,0,0.74ns,-,-,-,-,29,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-5-3-,410,6,19,228,73,47,734,365,6,5,5.50,43,0,0.47ns,-,-,-,-,16,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-5-4-,410,6,19,228,73,47,734,365,6,5,5.50,43,0,0.47ns,-,-,-,-,16,-,-
decimation_exhaustive,1,0-0-0-0-0-0-3-6-5-5-,130,3,5,78,25,10,233,111,3,3,3.00,12,0,0.34ns,-,-,-,-,6,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-1-4-,550,7,39,282,119,55,1020,485,7,7,7.00,55,0,0.6225ns,-,-,-,-,42,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-2-1-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-2-2-,138,3,15,72,25,11,258,115,3,3,3.00,15,0,0.47ns,-,-,-,-,11,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-2-4-,705,3,116,408,88,43,1061,500,3,3,3.00,50,0,0.69ns,-,-,-,-,27,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-0-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-0-3-,840,7,131,468,123,54,1341,650,7,7,7.00,64,0,0.82ns,-,-,-,-,39,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-2-1-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-2-2-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-2-5-,445,4,28,240,94,43,790,384,4,4,4.00,40,0,0.6225ns,-,-,-,-,28,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-3-0-,737,6,127,414,98,44,1146,540,6,6,6.00,54,0,0.78ns,-,-,-,-,36,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-3-1-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-5-4-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-1-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-1-1-,136,3,13,78,23,11,240,110,3,3,3.00,11,0,0.47ns,-,-,-,-,9,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-1-4-,274,4,13,150,55,29,486,218,4,4,4.00,27,0,0.47ns,-,-,-,-,14,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-2-0-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-2-1-,421,6,17,234,80,45,754,377,6,5,5.50,45,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-2-2-,421,6,17,234,80,45,754,377,6,5,5.50,45,0,0.47ns,-,-,-,-,15,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-3-3-,203,3,5,126,29,24,336,160,3,3,3.00,19,0,0.31ns,-,-,-,-,5,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-4-0-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-4-1-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-4-3-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-2-5-5-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-0-2-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-0-3-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-0-4-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-0-5-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-1-3-,375,5,23,210,65,42,655,305,5,5,5.00,35,0,0.53ns,-,-,-,-,16,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-2-0-,348,3,27,186,70,33,613,278,3,3,3.00,32,0,0.6225ns,-,-,-,-,28,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-2-1-,838,7,125,474,118,54,1319,644,7,7,7.00,67,0,0.82ns,-,-,-,-,40,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-2-2-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-2-3-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-2-4-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-2-5-,1033,7,127,576,163,84,1663,787,7,7,7.00,83,0,0.82ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-3-0-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-3-1-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-3-2-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-3-3-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-3-4-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-3-5-,449,6,15,240,99,51,815,388,6,6,6.00,44,0,0.47ns,-,-,-,-,18,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-4-0-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-4-1-,324,3,13,180,66,36,567,252,3,3,3.00,29,0,0.47ns,-,-,-,-,8,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-4-2-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-4-3-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-4-4-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-4-5-,716,7,15,384,159,87,1290,595,7,7,7.00,71,0,0.47ns,-,-,-,-,23,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-5-0-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-5-1-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-5-2-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-5-3-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-5-4-,618,7,19,336,126,75,1104,522,7,7,7.00,62,0,0.47ns,-,-,-,-,20,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-3-5-5-,22,2,3,18,1,0,41,16,2,2,2.00,0,0,0.14ns,-,-,-,-,5,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-0-0-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
decimation_exhaustive,1,0-0-0-0-0-0-4-4-0-1-,758,7,39,396,166,84,1375,640,7,7,7.00,73,0,0.6225ns,-,-,-,-,41,-,-
