Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,CP_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
decimation_meta_1000,1,2-2-2-1-5-4-0-1-4-4-,660,7,33,342,145,76,1213,564,7,7,7.00,64,0,0.53ns,-,-,-,-,28,-,-
decimation_meta_1000,1,2-0-4-0-5-5-0-0-4-4-,699,9,37,354,163,75,1325,626,9,9,9.00,70,0,0.53ns,-,-,-,-,32,-,-
decimation_meta_1000,1,2-2-4-1-2-4-0-1-4-4-,764,8,37,390,173,86,1413,661,8,8,8.00,78,0,0.53ns,-,-,-,-,31,-,-
decimation_meta_1000,1,3-3-2-5-5-1-4-1-5-3-,435,4,16,240,81,53,754,342,4,4,4.00,45,0,0.47ns,-,-,-,-,14,-,-
decimation_meta_1000,1,3-3-0-1-2-0-0-5-4-4-,648,7,30,336,140,76,1190,536,7,7,7.00,66,0,0.53ns,-,-,-,-,30,-,-
decimation_meta_1000,1,3-3-0-5-2-0-0-5-4-4-,648,7,30,336,140,76,1190,536,7,7,7.00,66,0,0.53ns,-,-,-,-,30,-,-
decimation_meta_1000,1,3-0-2-2-5-1-4-1-5-4-,454,6,19,246,90,53,816,373,6,6,6.00,46,0,0.47ns,-,-,-,-,19,-,-
decimation_meta_1000,1,3-4-2-5-5-1-3-2-5-4-,307,4,17,174,51,35,532,246,4,4,4.00,30,0,0.47ns,-,-,-,-,11,-,-
decimation_meta_1000,1,2-3-5-5-4-1-4-1-3-4-,381,5,16,204,83,39,694,337,5,4,4.50,39,0,0.47ns,-,-,-,-,16,-,-
decimation_meta_1000,1,3-3-2-1-5-1-4-1-5-2-,435,4,16,240,81,53,754,342,4,4,4.00,45,0,0.47ns,-,-,-,-,14,-,-
decimation_meta_1000,1,3-3-2-4-5-3-3-5-5-4-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,2-3-2-4-5-0-2-2-5-4-,548,5,34,294,104,64,981,470,5,4,4.50,52,0,0.53ns,-,-,-,-,20,-,-
decimation_meta_1000,1,3-3-2-4-5-2-3-5-5-3-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,3-0-3-5-5-1-4-2-2-2-,786,5,127,444,108,51,1222,572,5,5,5.00,56,0,0.74ns,-,-,-,-,34,-,-
decimation_meta_1000,1,3-3-3-4-5-1-3-2-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,4-3-2-1-0-3-3-2-5-4-,494,7,16,270,97,56,892,439,7,7,7.00,55,0,0.47ns,-,-,-,-,20,-,-
decimation_meta_1000,1,3-3-0-4-3-0-3-6-0-4-,439,4,36,228,91,44,786,359,4,4,4.00,40,0,0.6225ns,-,-,-,-,31,-,-
decimation_meta_1000,1,3-3-2-4-5-3-3-6-5-4-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,3-3-3-5-5-1-2-3-3-4-,173,2,18,96,29,18,300,135,2,2,2.00,12,0,0.53ns,-,-,-,-,11,-,-
decimation_meta_1000,1,3-2-2-4-5-5-3-2-5-5-,310,4,19,168,54,35,550,255,4,4,4.00,34,0,0.47ns,-,-,-,-,13,-,-
decimation_meta_1000,1,3-3-2-1-5-1-4-1-2-4-,849,4,124,480,118,62,1314,607,4,4,4.00,65,0,0.74ns,-,-,-,-,35,-,-
decimation_meta_1000,1,2-3-2-2-5-3-3-6-5-4-,382,4,16,216,68,46,664,324,4,3,3.50,36,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,3-3-2-1-4-1-2-2-5-4-,558,5,34,294,106,63,1001,463,5,5,5.00,61,0,0.53ns,-,-,-,-,22,-,-
decimation_meta_1000,1,3-2-3-4-5-1-3-2-5-3-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_meta_1000,1,3-2-3-2-5-1-0-2-5-4-,377,5,25,204,68,42,672,313,5,5,5.00,38,0,0.53ns,-,-,-,-,18,-,-
decimation_meta_1000,1,3-2-3-4-5-1-3-2-5-2-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_meta_1000,1,0-0-3-0-5-1-3-2-0-4-,469,6,39,240,103,44,868,418,6,6,6.00,43,0,0.6225ns,-,-,-,-,36,-,-
decimation_meta_1000,1,3-0-4-3-4-3-3-0-5-1-,400,5,7,228,77,44,697,335,5,5,5.00,44,0,0.4ns,-,-,-,-,11,-,-
decimation_meta_1000,1,2-3-3-2-5-1-3-2-4-3-,407,4,12,222,87,47,725,342,4,3,3.50,39,0,0.47ns,-,-,-,-,13,-,-
decimation_meta_1000,1,3-2-3-1-5-3-3-2-5-4-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_meta_1000,1,0-2-4-4-5-0-3-1-5-4-,422,6,19,228,82,45,765,381,6,6,6.00,48,0,0.47ns,-,-,-,-,17,-,-
decimation_meta_1000,1,3-2-0-0-5-3-5-2-5-4-,404,6,19,222,71,47,721,339,6,6,6.00,45,0,0.47ns,-,-,-,-,16,-,-
decimation_meta_1000,1,4-2-3-0-5-3-3-2-0-4-,471,5,31,258,99,43,835,412,5,5,5.00,40,0,0.6225ns,-,-,-,-,32,-,-
decimation_meta_1000,1,3-3-3-1-5-3-3-2-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-5-5-3-3-2-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-4-2-1-5-1-3-2-5-4-,307,4,17,174,51,35,532,246,4,4,4.00,30,0,0.47ns,-,-,-,-,11,-,-
decimation_meta_1000,1,3-3-3-1-0-1-3-2-5-0-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,0-3-3-4-5-1-3-2-5-4-,307,4,16,174,52,35,536,268,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,3-3-3-1-5-3-3-2-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-2-0-3-3-2-5-4-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,3-3-3-2-5-1-3-2-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-4-4-1-3-2-5-4-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_meta_1000,1,3-3-4-2-5-1-3-3-4-4-,411,3,16,222,87,46,736,328,3,3,3.00,40,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,3-3-3-3-5-4-3-2-5-5-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-2-3-4-2-4-5-2-5-4-,401,5,19,222,69,47,709,330,5,5,5.00,44,0,0.47ns,-,-,-,-,15,-,-
decimation_meta_1000,1,3-3-5-4-5-3-3-3-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-2-5-1-5-3-3-5-5-4-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_meta_1000,1,3-3-5-5-5-3-3-2-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-1-5-0-3-3-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-5-1-5-3-3-2-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-2-2-2-3-2-5-4-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,5-3-3-1-2-1-3-2-2-4-,711,3,124,408,86,44,1068,499,3,3,3.00,49,0,0.69ns,-,-,-,-,30,-,-
decimation_meta_1000,1,4-3-0-1-3-0-3-2-5-4-,413,6,16,228,80,45,739,372,6,6,6.00,44,0,0.47ns,-,-,-,-,14,-,-
decimation_meta_1000,1,3-3-3-1-2-0-2-2-4-4-,554,4,30,288,117,65,993,441,4,4,4.00,54,0,0.53ns,-,-,-,-,22,-,-
decimation_meta_1000,1,3-3-3-3-5-1-3-2-5-3-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-0-5-5-2-3-2-5-4-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,3-3-0-4-5-1-3-2-5-4-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,3-4-2-3-5-1-4-2-3-5-,274,4,13,150,55,29,486,218,4,4,4.00,27,0,0.47ns,-,-,-,-,14,-,-
decimation_meta_1000,1,5-4-3-2-5-3-3-2-4-4-,326,3,17,174,68,36,585,259,3,3,3.00,31,0,0.47ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-2-5-1-5-3-4-4-5-4-,364,4,19,198,66,42,642,295,4,4,4.00,39,0,0.47ns,-,-,-,-,12,-,-
decimation_meta_1000,1,5-3-2-1-5-3-0-2-5-4-,464,5,34,246,85,53,832,383,5,5,5.00,46,0,0.53ns,-,-,-,-,20,-,-
decimation_meta_1000,1,3-3-0-1-5-5-3-2-5-4-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,3-3-3-4-3-1-0-2-0-4-,491,4,42,252,102,51,882,405,4,4,4.00,44,0,0.6225ns,-,-,-,-,35,-,-
decimation_meta_1000,1,3-3-3-2-0-1-3-2-5-4-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,3-3-3-0-5-3-3-6-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-2-3-4-5-1-3-6-5-4-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_meta_1000,1,3-3-3-1-5-1-3-1-5-2-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-2-3-3-5-3-2-2-5-4-,367,4,25,198,64,42,645,298,4,4,4.00,38,0,0.53ns,-,-,-,-,17,-,-
decimation_meta_1000,1,2-0-3-4-2-5-3-5-2-4-,820,6,127,462,116,55,1288,622,6,6,6.00,60,0,0.78ns,-,-,-,-,36,-,-
decimation_meta_1000,1,3-4-3-4-5-1-4-4-4-4-,460,4,13,252,97,54,805,358,4,4,4.00,44,0,0.47ns,-,-,-,-,13,-,-
decimation_meta_1000,1,3-3-3-2-5-1-3-1-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,2-0-3-1-5-0-3-2-0-4-,468,6,39,240,103,44,866,417,6,6,6.00,42,0,0.6225ns,-,-,-,-,36,-,-
decimation_meta_1000,1,3-3-3-5-5-3-3-5-2-4-,326,2,24,180,64,33,561,254,2,2,2.00,25,0,0.6225ns,-,-,-,-,24,-,-
decimation_meta_1000,1,4-3-3-1-2-1-3-3-5-4-,411,5,16,228,78,45,729,365,5,4,4.50,44,0,0.47ns,-,-,-,-,13,-,-
decimation_meta_1000,1,3-2-3-1-5-3-3-3-5-0-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_meta_1000,1,3-4-3-3-5-1-3-3-5-4-,203,3,5,126,29,24,336,160,3,3,3.00,19,0,0.31ns,-,-,-,-,5,-,-
decimation_meta_1000,1,3-3-3-4-3-5-3-3-5-3-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-1-5-3-3-0-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-1-5-3-4-2-5-4-,352,3,16,198,61,42,605,278,3,3,3.00,35,0,0.47ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-2-2-1-5-1-3-2-5-2-,310,4,19,168,54,35,550,255,4,4,4.00,34,0,0.47ns,-,-,-,-,13,-,-
decimation_meta_1000,1,3-2-3-4-5-1-3-2-5-4-,204,3,7,120,31,24,352,166,3,3,3.00,22,0,0.31ns,-,-,-,-,7,-,-
decimation_meta_1000,1,3-3-3-5-4-1-3-2-0-4-,434,3,28,234,88,43,770,349,3,3,3.00,41,0,0.6225ns,-,-,-,-,27,-,-
decimation_meta_1000,1,3-3-0-5-5-1-4-2-5-4-,447,5,16,246,85,53,787,361,5,5,5.00,47,0,0.47ns,-,-,-,-,15,-,-
decimation_meta_1000,1,3-3-3-1-5-1-4-4-5-4-,352,3,16,198,61,42,605,278,3,3,3.00,35,0,0.47ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-3-3-0-5-0-3-2-5-4-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-1-5-1-4-2-5-4-,352,3,16,198,61,42,605,278,3,3,3.00,35,0,0.47ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-3-3-1-3-3-0-2-5-4-,356,4,22,198,60,42,617,285,4,4,4.00,34,0,0.53ns,-,-,-,-,14,-,-
decimation_meta_1000,1,3-0-3-1-5-3-3-2-5-2-,211,4,7,126,33,24,362,171,4,4,4.00,21,0,0.31ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-3-0-2-5-3-3-2-5-3-,299,4,16,168,50,35,522,242,4,4,4.00,30,0,0.47ns,-,-,-,-,10,-,-
decimation_meta_1000,1,5-3-3-1-5-1-3-2-5-3-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-3-4-4-1-3-2-5-3-,287,3,4,168,49,34,487,232,3,3,3.00,32,0,0.34ns,-,-,-,-,6,-,-
decimation_meta_1000,1,3-3-3-4-5-1-4-2-5-4-,352,3,16,198,61,42,605,278,3,3,3.00,35,0,0.47ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-3-3-1-5-3-3-1-5-1-,183,2,4,114,25,24,301,140,2,2,2.00,16,0,0.31ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-3-2-1-5-2-3-2-5-4-,296,3,16,168,48,35,513,235,3,3,3.00,29,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,3-4-2-4-5-1-3-2-2-4-,722,4,125,414,89,44,1087,510,4,4,4.00,50,0,0.74ns,-,-,-,-,32,-,-
decimation_meta_1000,1,2-3-3-1-2-2-3-2-3-1-,210,3,12,120,38,22,373,187,3,2,2.50,18,0,0.47ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-0-5-1-3-5-5-6-3-3-,131,4,7,78,21,12,238,111,4,4,4.00,13,0,0.31ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-0-2-3-0-5-4-6-0-3-,682,8,39,348,154,73,1257,570,8,8,8.00,68,0,0.6225ns,-,-,-,-,47,-,-
decimation_meta_1000,1,3-4-5-2-3-5-5-6-3-2-,123,3,5,78,17,12,212,100,3,3,3.00,11,0,0.31ns,-,-,-,-,5,-,-
decimation_meta_1000,1,3-4-0-2-3-5-3-6-3-3-,137,3,13,78,23,11,242,111,3,3,3.00,12,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,3-4-0-2-3-3-0-4-3-3-,305,5,31,156,61,29,563,261,5,5,5.00,28,0,0.53ns,-,-,-,-,20,-,-
decimation_meta_1000,1,3-4-3-2-3-4-0-6-4-3-,491,5,31,258,104,54,886,401,5,5,5.00,44,0,0.53ns,-,-,-,-,19,-,-
decimation_meta_1000,1,0-4-2-2-4-5-3-6-3-3-,343,6,17,180,76,31,647,326,6,6,6.00,39,0,0.47ns,-,-,-,-,19,-,-
decimation_meta_1000,1,3-0-0-4-3-4-0-6-4-3-,580,8,33,294,129,65,1091,495,8,8,8.00,59,0,0.53ns,-,-,-,-,29,-,-
decimation_meta_1000,1,3-0-0-2-0-5-5-6-0-3-,628,7,43,324,132,67,1153,525,7,7,7.00,62,0,0.6225ns,-,-,-,-,38,-,-
decimation_meta_1000,1,3-2-0-2-3-5-3-6-0-3-,459,5,39,234,98,44,837,379,5,5,5.00,44,0,0.6225ns,-,-,-,-,35,-,-
decimation_meta_1000,1,3-4-5-2-3-4-3-1-3-3-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-2-4-2-3-4-3-1-3-3-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_meta_1000,1,0-4-5-2-4-4-2-1-3-3-,417,6,35,210,91,38,790,392,6,6,6.00,43,0,0.53ns,-,-,-,-,23,-,-
decimation_meta_1000,1,5-4-5-2-3-5-5-6-3-3-,126,3,9,72,19,12,233,109,3,3,3.00,14,0,0.31ns,-,-,-,-,5,-,-
decimation_meta_1000,1,3-3-5-2-2-5-3-1-2-3-,711,3,124,408,86,44,1068,499,3,3,3.00,49,0,0.69ns,-,-,-,-,30,-,-
decimation_meta_1000,1,3-4-5-1-3-5-5-1-3-3-,123,3,5,78,17,12,212,100,3,3,3.00,11,0,0.31ns,-,-,-,-,5,-,-
decimation_meta_1000,1,3-4-5-0-3-4-3-6-4-3-,324,3,13,180,66,36,567,252,3,3,3.00,29,0,0.47ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-0-5-2-3-5-5-6-3-3-,131,4,7,78,21,12,238,111,4,4,4.00,13,0,0.31ns,-,-,-,-,8,-,-
decimation_meta_1000,1,3-4-2-3-2-4-2-1-3-5-,369,4,31,192,72,40,663,298,4,4,4.00,34,0,0.53ns,-,-,-,-,19,-,-
decimation_meta_1000,1,3-4-5-4-3-4-2-1-3-3-,193,3,19,108,33,18,335,155,3,3,3.00,15,0,0.53ns,-,-,-,-,13,-,-
decimation_meta_1000,1,5-4-5-4-3-4-3-1-3-5-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-4-5-3-3-4-3-4-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-4-5-4-3-4-3-1-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-4-3-4-3-4-3-3-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-4-2-4-3-4-3-1-3-3-,139,3,17,72,25,11,261,117,3,3,3.00,14,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,5-4-5-1-4-4-3-1-3-1-,132,3,9,72,27,10,251,119,3,3,3.00,14,0,0.34ns,-,-,-,-,6,-,-
decimation_meta_1000,1,5-4-5-2-3-4-3-1-3-0-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-4-4-2-3-4-3-0-3-3-,132,3,9,72,27,10,251,119,3,3,3.00,14,0,0.34ns,-,-,-,-,6,-,-
decimation_meta_1000,1,5-4-5-2-4-5-3-6-3-3-,132,3,9,72,27,10,251,119,3,3,3.00,14,0,0.34ns,-,-,-,-,6,-,-
decimation_meta_1000,1,0-2-5-2-3-5-3-6-3-3-,147,4,15,78,29,11,278,146,4,4,4.00,14,0,0.47ns,-,-,-,-,12,-,-
decimation_meta_1000,1,5-4-5-4-3-4-3-4-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-0-5-4-3-4-5-1-3-3-,138,4,14,78,21,12,254,118,4,4,4.00,13,0,0.31ns,-,-,-,-,8,-,-
decimation_meta_1000,1,5-4-5-4-3-2-3-4-5-3-,206,3,9,120,31,24,357,169,3,3,3.00,22,0,0.31ns,-,-,-,-,5,-,-
decimation_meta_1000,1,3-4-5-3-3-4-3-1-3-3-,14,2,1,12,1,0,34,12,2,2,2.00,0,0,0.09ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-0-0-4-3-5-3-1-3-2-,147,4,22,72,28,11,282,128,4,4,4.00,14,0,0.47ns,-,-,-,-,12,-,-
decimation_meta_1000,1,5-4-5-1-3-5-3-1-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-0-3-5-3-4-0-4-4-3-,500,6,40,252,109,54,932,423,6,6,6.00,45,0,0.53ns,-,-,-,-,22,-,-
decimation_meta_1000,1,5-4-5-0-3-0-3-1-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-4-0-4-0-4-3-6-3-3-,216,3,17,114,41,22,393,175,3,3,3.00,22,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,5-2-4-4-3-4-3-5-3-3-,130,3,7,72,27,10,246,116,3,3,3.00,14,0,0.34ns,-,-,-,-,8,-,-
decimation_meta_1000,1,0-4-3-2-5-4-3-1-4-5-,435,5,13,234,97,46,789,380,5,5,5.00,45,0,0.47ns,-,-,-,-,15,-,-
decimation_meta_1000,1,5-4-5-4-4-5-3-1-3-1-,132,3,9,72,27,10,251,119,3,3,3.00,14,0,0.34ns,-,-,-,-,6,-,-
decimation_meta_1000,1,2-4-5-3-3-4-3-1-4-3-,438,5,13,240,96,46,787,378,5,4,4.50,43,0,0.47ns,-,-,-,-,15,-,-
decimation_meta_1000,1,5-4-5-5-3-4-3-1-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,3-2-5-2-3-5-2-1-3-1-,194,3,21,102,35,18,351,157,3,3,3.00,18,0,0.53ns,-,-,-,-,15,-,-
decimation_meta_1000,1,4-4-0-5-5-4-3-1-4-1-,527,7,17,282,118,57,967,459,7,7,7.00,53,0,0.47ns,-,-,-,-,19,-,-
decimation_meta_1000,1,5-4-5-4-3-4-3-6-3-3-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-4-5-4-3-4-3-1-3-1-,24,2,5,18,1,0,46,19,2,2,2.00,0,0,0.184ns,-,-,-,-,3,-,-
decimation_meta_1000,1,5-4-5-1-2-1-3-4-3-3-,139,3,17,72,25,11,261,117,3,3,3.00,14,0,0.47ns,-,-,-,-,9,-,-
decimation_meta_1000,1,0-2-5-2-3-4-3-1-4-3-,428,5,15,228,95,47,780,368,5,5,5.00,43,0,0.47ns,-,-,-,-,17,-,-
decimation_meta_1000,1,5-4-0-2-2-4-0-1-3-3-,389,6,35,192,80,40,738,334,6,6,6.00,42,0,0.53ns,-,-,-,-,26,-,-
decimation_meta_1000,1,5-4-5-2-3-2-3-1-0-2-,350,3,29,186,70,33,618,281,3,3,3.00,32,0,0.6225ns,-,-,-,-,26,-,-
